389.86 54.31 390.64 46.64
392.08 54.55 392.88 46.86
394.31 54.79 395.11 47.08
396.54 55.03 397.34 47.30
398.77 55.26 399.57 47.52
401.00 55.50 401.80 47.74
403.23 55.74 404.03 47.97
405.46 55.98 406.26 48.19
407.69 56.22 408.49 48.41
409.92 56.45 410.72 48.63
412.15 56.69 412.95 48.85
414.38 56.93 415.18 49.07
416.61 57.17 417.41 49.29
418.83 57.40 419.65 49.51
421.06 57.64 421.88 49.74
423.29 57.88 424.11 49.96
425.52 58.11 426.34 50.18
427.75 58.35 428.57 50.40
429.98 58.59 430.80 50.62
432.21 58.83 433.03 50.84
434.44 59.06 435.26 51.06
436.67 59.30 437.49 51.29
438.90 59.54 439.72 51.51
441.13 59.77 441.95 51.73
443.36 60.01 444.18 51.95
445.58 60.25 446.42 52.17
447.81 60.49 448.65 52.39
450.04 60.72 450.88 52.62
452.27 60.96 453.11 52.84
454.50 61.20 455.34 53.06
456.73 61.43 457.57 53.28
458.96 61.67 459.80 53.50
461.19 61.91 462.03 53.73
463.42 62.14 464.26 53.95
465.65 62.38 466.49 54.17
467.88 62.62 468.72 54.39
470.11 62.85 470.95 54.61
472.34 63.09 473.18 54.84
474.56 63.33 475.42 55.06
476.79 63.56 477.65 55.28
479.02 63.80 479.88 55.50
481.25 64.03 482.11 55.73
483.48 64.27 484.34 55.95
485.71 64.51 486.57 56.17
487.94 64.74 488.80 56.39
490.17 64.98 491.03 56.62
492.40 65.22 493.26 56.84
494.63 65.45 495.49 57.06
496.86 65.69 497.72 57.28
499.09 65.92 499.95 57.51
501.32 66.16 502.18 57.73
503.55 66.40 504.41 57.95
505.78 66.63 506.64 58.17
508.00 66.87 508.88 58.40
510.23 67.10 511.11 58.62
512.46 67.34 513.34 58.84
514.69 67.58 515.57 59.07
516.92 67.81 517.80 59.29
519.15 68.05 520.03 59.51
521.38 68.28 522.26 59.73
523.61 68.52 524.49 59.96
525.84 68.75 526.72 60.18
528.07 68.99 528.95 60.40
530.30 69.23 531.18 60.63
532.53 69.46 533.41 60.85
534.76 69.70 535.64 61.07
536.99 69.93 537.87 61.30
539.22 70.17 540.10 61.52
541.44 70.40 542.34 61.74
543.67 70.64 544.57 61.97
545.90 70.87 546.80 62.19
548.13 71.11 549.03 62.41
550.36 71.34 551.26 62.64
552.59 71.58 553.49 62.86
554.82 71.81 555.72 63.08
557.05 72.05 557.95 63.31
559.28 72.29 560.18 63.53
561.51 72.52 562.41 63.75
563.74 72.76 564.64 63.98
565.97 72.99 566.87 64.20
568.20 73.23 569.10 64.43
570.43 73.46 571.33 64.65
572.66 73.70 573.56 64.87
574.89 73.93 575.79 65.10
577.12 74.17 578.02 65.32
579.34 74.40 580.26 65.54
581.57 74.64 582.49 65.77
583.80 74.87 584.72 65.99
586.03 75.10 586.95 66.22
588.26 75.34 589.18 66.44
590.49 75.57 591.41 66.66
592.72 75.81 593.64 66.89
594.95 76.04 595.87 67.11
597.18 76.28 598.10 67.34
599.41 76.51 600.33 67.56
601.64 76.75 602.56 67.78
603.87 76.98 604.79 68.01
